track_id,duration,name,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,album_id,album_name,album_release_date,artist_id,artist_name
5JLy9IPZhFwmPBlPjcqDL0,197306,There Is No Such Place,35,0.455,0.274,-13.015,0.03,0.904,0.000514,0.115,0.613,77.823,7tEwWmdqrQk7LcOeWKzvt7,Sunset Studies,2000-03-08,0vntgse6gPZfthoW8kTTlR,Augie March
4h82eGixdWcYa4K4UzKw27,524866,Droving Woman,18,0.299,0.378,-9.029,0.0353,0.685,0.0,0.134,0.364,155.45,4dN2UoUgVj9oIq0VSFkHEZ,Cannot Buy My Soul: The Songs Of Kev Carmody (2020 Edition),2020-08-21,0vntgse6gPZfthoW8kTTlR,Augie March
5K9JV0pZscuf0vbd38uODR,244626,Asleep In Perfection,27,0.166,0.497,-7.069,0.0367,0.283,6.02e-06,0.0967,0.199,67.376,7tEwWmdqrQk7LcOeWKzvt7,Sunset Studies,2000-03-08,0vntgse6gPZfthoW8kTTlR,Augie March
7xgpL2av7ggO0RS8IR5IAm,432666,The Hole in Your Roof,25,0.393,0.392,-10.898,0.0273,0.123,0.696,0.0826,0.0367,96.211,7tEwWmdqrQk7LcOeWKzvt7,Sunset Studies,2000-03-08,0vntgse6gPZfthoW8kTTlR,Augie March
14qkZuL6VEoe9O3VClWyKZ,181960,Heartbeat And Sails,23,0.167,0.583,-8.794,0.0296,0.0755,6.44e-05,0.122,0.654,199.619,7tEwWmdqrQk7LcOeWKzvt7,Sunset Studies,2000-03-08,0vntgse6gPZfthoW8kTTlR,Augie March
4bMYJQfZ0fE6LYRXTtcX6U,338920,The Cold Acre,22,0.491,0.669,-9.28,0.0286,0.66,0.104,0.0702,0.366,131.633,5weRHIv7WynyxZYcmbO7wK,"Moo, You Bloody Choir (Deluxe Edition)",2006,0vntgse6gPZfthoW8kTTlR,Augie March
25wSwwSTdUlOpGtEMLd3ED,252800,One Crowded Hour - Single Mix,21,0.426,0.471,-6.69,0.0317,0.383,0.0,0.347,0.31,113.508,7Ea81j1UQ7grnSTYlDS6eU,One Crowded Hour,2006-04-01,0vntgse6gPZfthoW8kTTlR,Augie March
7tc4p2LJuRpvA9YG7nDWRu,238173,AWOL,18,0.448,0.654,-4.274,0.031,0.468,4.29e-06,0.0929,0.372,136.808,1Mj5PcAME9bTXtVKduYRWk,Havens Dumb (Deluxe),2014-10-03,0vntgse6gPZfthoW8kTTlR,Augie March
3beC5cr0Zax75d0lmERQHR,270066,This Train Will Be Taking No Passengers,17,0.388,0.973,-6.418,0.104,0.0517,0.15,0.223,0.496,143.592,48BZEFbmqYUFQr4llyzbYv,Strange Bird,2002-03-08,0vntgse6gPZfthoW8kTTlR,Augie March
3nbiNYZBmciAeK6cv0t6Ms,380333,The Real Thing,41,0.274,0.618,-14.245,0.0447,0.0076,0.42,0.123,0.557,91.726,7A1aa80x9ma2tsnZjmBlHA,Retrospective,1978-01-01,7EVPblaCtZJI6QBtJnqO7e,Russell Morris
356YQb5vrZLxSxSMZlw80U,235533,Wings Of An Eagle,39,0.305,0.36,-17.126,0.0321,0.118,1.41e-05,0.261,0.365,146.822,7A1aa80x9ma2tsnZjmBlHA,Retrospective,1978-01-01,7EVPblaCtZJI6QBtJnqO7e,Russell Morris
6Ut5LWjfxHqaFtcaBpcvw9,266640,Sweet Sweet Love - Radio Edit,35,0.402,0.386,-17.293,0.0563,0.248,5.34e-05,0.215,0.26,85.978,7A1aa80x9ma2tsnZjmBlHA,Retrospective,1978-01-01,7EVPblaCtZJI6QBtJnqO7e,Russell Morris
12mrQ83QIJYE4Crc4xAkhE,274800,The Real Thing - Acoustic,14,0.433,0.719,-5.164,0.0354,0.103,8.83e-05,0.317,0.414,165.932,3fRsxh5KFgX2Zb6qs3d9Yh,Fundamentalist,2007-05-19,7EVPblaCtZJI6QBtJnqO7e,Russell Morris
0tZ3mUwP3vlgAe5WbyxwFs,233493,It's All Over Now Baby Blue - Acoustic,11,0.73,0.631,-5.17,0.0328,0.0301,3.27e-06,0.0953,0.663,114.971,3fRsxh5KFgX2Zb6qs3d9Yh,Fundamentalist,2007-05-19,7EVPblaCtZJI6QBtJnqO7e,Russell Morris
46QFMvexQp9jaPNbXnm6GR,260226,Rachel,28,0.305,0.428,-13.978,0.0355,0.269,0.178,0.419,0.394,109.536,7A1aa80x9ma2tsnZjmBlHA,Retrospective,1978-01-01,7EVPblaCtZJI6QBtJnqO7e,Russell Morris
5XDAFX0BeXzxA11pwP1G5M,213160,Black Dog Blues,10,0.665,0.534,-8.433,0.0364,0.0407,8.07e-06,0.192,0.724,127.939,5SQnDkozVMPbKcstYRe9VL,Sharkmouth,2012-10-12,7EVPblaCtZJI6QBtJnqO7e,Russell Morris
7m1qOYVQ6ZwmdHMs4rnXK3,151066,Lonesome Road,10,0.724,0.661,-6.54,0.0256,0.253,1.27e-05,0.174,0.89,106.031,7lt5LXO7cpOlDEZrvr2SnT,Red Dirt - Red Heart,2015-10-23,7EVPblaCtZJI6QBtJnqO7e,Russell Morris
0NMwerTgFDkOclyJ2vh3bO,275333,The Girl That I Love,21,0.392,0.318,-14.95,0.0252,0.382,0.751,0.364,0.341,88.118,7A1aa80x9ma2tsnZjmBlHA,Retrospective,1978-01-01,7EVPblaCtZJI6QBtJnqO7e,Russell Morris
7sOZLMmk26Mj1C4KRR0SqN,163013,Walk My Blues,6,0.698,0.73,-7.074,0.0464,0.0503,4.48e-05,0.141,0.308,127.944,5SQnDkozVMPbKcstYRe9VL,Sharkmouth,2012-10-12,7EVPblaCtZJI6QBtJnqO7e,Russell Morris
1jx3gU8SEASUGfYO60wAdx,213626,My Enemy,43,0.505,0.9,-3.727,0.0377,0.00335,0.000281,0.358,0.515,148.399,5Ofn4bXOFPjuTNZENS0A8N,The New Normal,2005-02-08,6gD6Pm7jo3mmKgDtyMruA6,Cog
0tAWKWCZPVwOFlOPXATnM3,223786,Bird of Feather,20,0.476,0.95,-5.504,0.0613,0.00471,0.000776,0.33,0.504,155.545,75Khx8ZSEXIMjBAFWytznh,Sharing Space,2008-06-20,6gD6Pm7jo3mmKgDtyMruA6,Cog
3zuD1hYojQeN3hOD0e1vD4,308400,Run,36,0.424,0.86,-6.546,0.0683,0.0469,0.164,0.506,0.325,148.35,5Ofn4bXOFPjuTNZENS0A8N,The New Normal,2005-02-08,6gD6Pm7jo3mmKgDtyMruA6,Cog
6wPn2CEotjW3xO35QdMA3X,383506,The Middle,34,0.49,0.887,-6.268,0.0557,0.0263,0.000551,0.117,0.145,101.543,0EBIwu1T2s8fwNGJbHCs4S,The Middle,2018,6gD6Pm7jo3mmKgDtyMruA6,Cog
09ak04pCKBbUiPHs9xyinn,271906,Resonate,33,0.225,0.924,-3.503,0.0793,0.00381,3.65e-06,0.0748,0.379,172.834,5Ofn4bXOFPjuTNZENS0A8N,The New Normal,2005-02-08,6gD6Pm7jo3mmKgDtyMruA6,Cog
5Qa5W7vSVMR2gGHSvpjT4B,356160,Real Life,33,0.301,0.897,-5.368,0.0658,0.00162,0.0317,0.293,0.222,113.422,5Ofn4bXOFPjuTNZENS0A8N,The New Normal,2005-02-08,6gD6Pm7jo3mmKgDtyMruA6,Cog
39bzJlgpJnVesO9oQoHGsv,221040,Are You Interested,11,0.378,0.973,-3.98,0.115,0.0143,0.0,0.278,0.433,188.872,75Khx8ZSEXIMjBAFWytznh,Sharing Space,2008-06-20,6gD6Pm7jo3mmKgDtyMruA6,Cog
41vmjLOaCSEEATpsFLdez0,258533,What If,11,0.532,0.699,-7.94,0.0298,0.00214,0.136,0.131,0.324,144.42,75Khx8ZSEXIMjBAFWytznh,Sharing Space,2008-06-20,6gD6Pm7jo3mmKgDtyMruA6,Cog
34Gn1rvmKTpvy5bnd0ix4Y,430933,The Spine,18,0.537,0.871,-5.737,0.0611,0.00233,0.107,0.0862,0.319,102.963,7aM2iuv48OfFtr6kDydVQX,The New Normal,2005-04-12,6gD6Pm7jo3mmKgDtyMruA6,Cog
1qsYb6P5iFXZQfjgoc4LrV,245280,Open Up,26,0.584,0.793,-5.451,0.0596,0.000224,0.000185,0.0793,0.194,124.943,67ZOoYKTgNFGdkr3bvcWMb,Open Up,2020-09-01,6gD6Pm7jo3mmKgDtyMruA6,Cog
5z6a02FGoVsXTrJ4GiVNxE,256105,The Horses,62,0.707,0.275,-14.816,0.0328,0.13,0.0,0.066,0.195,93.988,6Zv9GWVeSi7lqYGxxhawOq,Rise,1990-11-23,4t52ndk0OkAxtb4vMDLPhe,Daryl Braithwaite
3cU8I44fRvC1b2MD8pClL9,222866,One Summer,52,0.665,0.587,-10.149,0.0503,0.0655,4.87e-05,0.218,0.932,83.399,1hXqV3bALCBE9pJMkGgpEF,Edge,1988-11-04,4t52ndk0OkAxtb4vMDLPhe,Daryl Braithwaite
5WmPL0RQxooB4si6PuSkUi,195495,Love Songs,51,0.721,0.79,-4.407,0.041,0.0691,0.0,0.215,0.788,105.023,0I3jWk2OaJ6jjQt3bbJllg,Love Songs,2020-06-05,4t52ndk0OkAxtb4vMDLPhe,Daryl Braithwaite
6Db0KKhX0PyugOXLUrDqXH,243693,As The Days Go By,50,0.563,0.497,-10.127,0.0269,0.0177,4.91e-05,0.274,0.38,156.762,1hXqV3bALCBE9pJMkGgpEF,Edge,1988-11-04,4t52ndk0OkAxtb4vMDLPhe,Daryl Braithwaite
4mCx6VHEnMJwcqKdvBFgGY,236306,The Horses - Acoustic,22,0.48,0.401,-6.537,0.0263,0.854,0.0,0.0934,0.37,99.25,0yYUrkYFBXyIf2N2rfRTXR,The Lemon Tree,2008-09-06,4t52ndk0OkAxtb4vMDLPhe,Daryl Braithwaite
5o52MNvILKEN6xE8mMctzA,235493,Rise,39,0.659,0.566,-11.509,0.0284,0.024,3.56e-05,0.331,0.441,126.969,6Zv9GWVeSi7lqYGxxhawOq,Rise,1990-11-23,4t52ndk0OkAxtb4vMDLPhe,Daryl Braithwaite
0Nk7K0vJalj91UtGiTHL09,246000,All I Do,32,0.642,0.659,-10.443,0.0247,0.000668,3.19e-06,0.152,0.35,107.553,1hXqV3bALCBE9pJMkGgpEF,Edge,1988-11-04,4t52ndk0OkAxtb4vMDLPhe,Daryl Braithwaite
6xoHjRpW2oN3rHLOY1Xda3,299666,Higher Than Hope,30,0.705,0.636,-11.829,0.0369,0.0267,0.000493,0.104,0.608,109.99,6Zv9GWVeSi7lqYGxxhawOq,Rise,1990-11-23,4t52ndk0OkAxtb4vMDLPhe,Daryl Braithwaite
2mk5HfvYzqeskiaJBNoWiB,237373,Motor's Too Fast (with James Reyne),22,0.656,0.567,-5.246,0.0326,0.0214,0.0,0.179,0.56,117.674,7CzePY9tf2Q9TqUTFIX9DX,Motor's Too Fast (with James Reyne),2017-10-18,4t52ndk0OkAxtb4vMDLPhe,Daryl Braithwaite
0S21j53NHDwxhYMldPH2fc,211053,One Summer - Acoustic,16,0.405,0.487,-6.243,0.0331,0.635,0.0,0.115,0.498,159.736,0yYUrkYFBXyIf2N2rfRTXR,The Lemon Tree,2008-09-06,4t52ndk0OkAxtb4vMDLPhe,Daryl Braithwaite
2sNTzRlDHkeIyS14EUIZXe,211253,A Night to Remember - Single Version,56,0.806,0.843,-6.861,0.0378,0.208,0.00103,0.226,0.909,108.91,05WzTHfzupdQFuD7cZBRDs,Friends,1982-04-12,3REpOYo13YkVj1dFzda12A,Shalamar
7FDGaZMdUGOzhkMEKFleyp,256773,I Can Make You Feel Good,51,0.706,0.701,-10.251,0.0288,0.192,5.25e-06,0.0737,0.961,112.805,05WzTHfzupdQFuD7cZBRDs,Friends,1982-04-12,3REpOYo13YkVj1dFzda12A,Shalamar
2xEuQplqeR6EMGwFKFKHzm,265826,There It Is,48,0.819,0.778,-6.847,0.0414,0.217,0.00178,0.086,0.966,102.97,05WzTHfzupdQFuD7cZBRDs,Friends,1982-04-12,3REpOYo13YkVj1dFzda12A,Shalamar
33AsP28VNgjtnLaMlZBtbP,220293,The Second Time Around,47,0.752,0.665,-7.764,0.0457,0.37,2.77e-06,0.136,0.823,112.33,6XSda9TASx7fA3myE7jZZB,Big Fun,1979-08-30,3REpOYo13YkVj1dFzda12A,Shalamar
0Q7aj2T90BmSCv2fLyUkTJ,244733,"Dancing In the Sheets - From ""Footloose"" Soundtrack",42,0.873,0.557,-9.322,0.0706,0.00639,0.308,0.0445,0.883,122.849,4FZ9s0pelFSliPWhVEWRcC,Footloose (15th Anniversary Collectors' Edition),1984,3REpOYo13YkVj1dFzda12A,Shalamar
4LwiFIbRSdSszo4XPsZDqX,228253,Make That Move - Single Version,40,0.8,0.742,-8.46,0.0605,0.13,0.00245,0.0721,0.82,116.946,5gkYsNdmrUUUoUdMpTs589,Three for Love,1980-12-15,3REpOYo13YkVj1dFzda12A,Shalamar
09Za20apuibr1cFjVpLuzN,307560,A Night to Remember,33,0.88,0.642,-9.155,0.0409,0.0888,0.126,0.105,0.926,108.429,05WzTHfzupdQFuD7cZBRDs,Friends,1982-04-12,3REpOYo13YkVj1dFzda12A,Shalamar
4yZcW9oCobdXqO5bqCBmYS,299586,This Is for the Lover In You,36,0.602,0.565,-7.892,0.053,0.315,0.0,0.103,0.769,178.52,5gkYsNdmrUUUoUdMpTs589,Three for Love,1980-12-15,3REpOYo13YkVj1dFzda12A,Shalamar
2D7RHZUiQjWW7z7hKsot0P,207706,"Take That to the Bank - 7"" Single Version",31,0.668,0.954,-6.351,0.112,0.128,0.0,0.0591,0.872,117.398,1BqE73KqoZ9J2fsZKglog9,Disco Gardens,1978-04-10,3REpOYo13YkVj1dFzda12A,Shalamar
5KGdV07De9G6sWWIRoKwAi,331866,"A Night to Remember - 12"" Mix",35,0.858,0.66,-9.611,0.0462,0.0501,0.0299,0.063,0.819,108.526,05WzTHfzupdQFuD7cZBRDs,Friends,1982-04-12,3REpOYo13YkVj1dFzda12A,Shalamar
6Yxkgqv7VzInY355SLPeA1,308506,Sweet November,20,0.544,0.381,-11.472,0.0297,0.608,0.0,0.0984,0.134,106.473,3sd7RNe18PCufLgDSFDew6,Material Thangz,1985-05-20,7ohSq6OUvkH1hkslgXfGMi,The Deele
4Y16pBHoeh4IoKpy6INODt,256265,Two Occasions,38,0.634,0.558,-11.248,0.0379,0.0319,0.000341,0.214,0.609,84.753,7ixRNyJ8DDmdcdzFThlyKS,Eyes of a Stranger,1987-11-17,7ohSq6OUvkH1hkslgXfGMi,The Deele
0OOJIy6tutcITuC12CJXE3,336680,Body Talk,15,0.864,0.519,-10.481,0.0715,0.0335,3.7e-06,0.042,0.863,124.158,4AuEnDBZpi2ziXFIVPD5YW,Street Beat,1983-04-11,7ohSq6OUvkH1hkslgXfGMi,The Deele
3HoS0ACYQPgO3SIyoIJ9jN,271640,I'll Send You Roses,11,0.627,0.587,-10.718,0.0645,0.209,0.0,0.0914,0.491,77.32,3sd7RNe18PCufLgDSFDew6,Material Thangz,1985-05-20,7ohSq6OUvkH1hkslgXfGMi,The Deele
6W26OO6qvxiRQpKVtbQeFT,241080,Two Occasions - Rerecorded,21,0.698,0.433,-12.742,0.0525,0.113,0.0,0.292,0.204,84.036,5DjoYOgwUDkUOKHitzFcXC,Two Occasions / Body Talk (Rerecorded Version),1998,7ohSq6OUvkH1hkslgXfGMi,The Deele
2COnolSJpLN6hegT1R1aUD,304733,You're All I've Ever Known,5,0.618,0.433,-11.548,0.0289,0.232,1.32e-06,0.0876,0.341,119.34,3sd7RNe18PCufLgDSFDew6,Material Thangz,1985-05-20,7ohSq6OUvkH1hkslgXfGMi,The Deele
6RyK2v9tNpONDfjZMLx9Jx,389026,Material Thangz,5,0.756,0.756,-10.479,0.0437,0.0231,6.2e-05,0.0834,0.701,121.968,3sd7RNe18PCufLgDSFDew6,Material Thangz,1985-05-20,7ohSq6OUvkH1hkslgXfGMi,The Deele
0LwOZWEMArDoDiYEn4sJt9,257773,Shoot 'Em Up Movies,9,0.694,0.508,-11.451,0.0471,0.0265,6.92e-06,0.119,0.566,140.691,7ixRNyJ8DDmdcdzFThlyKS,Eyes of a Stranger,1987-11-17,7ohSq6OUvkH1hkslgXfGMi,The Deele
02nAr0ADNDdeR0ge8AvOFl,250066,Two Occasions,10,0.559,0.627,-10.155,0.0403,0.0644,1.31e-05,0.312,0.57,170.424,3wDOpOCxgbXf1DPt4E92j5,I Am Soul,2011-01-01,7ohSq6OUvkH1hkslgXfGMi,The Deele
4Hi5ZfQyloAbbPSPEPxXQV,305866,Body Talk - Rerecorded,9,0.978,0.533,-9.415,0.11,0.177,8.53e-06,0.0628,0.601,123.958,5DjoYOgwUDkUOKHitzFcXC,Two Occasions / Body Talk (Rerecorded Version),1998,7ohSq6OUvkH1hkslgXfGMi,The Deele
59oK3ye6DlqfzkrUylFzbX,175203,Speak To The Sky,18,0.482,0.761,-7.446,0.0555,0.123,0.0,0.302,0.775,185.642,1pSNIHI9DP6eK6AlYrP8Az,Never Say Never,2001-08-12,5S4QnHqNTxyQqmSj6ScTsm,Brendon Walmsley
2bPscDqoH8o1jmtps62ZmX,248764,Rose & Rodeo,11,0.361,0.427,-9.574,0.029,0.601,0.0,0.125,0.45,157.028,03JLgCurGodLLCKxblIoEW,The Best of Brendon Walmsley,2012-02-03,5S4QnHqNTxyQqmSj6ScTsm,Brendon Walmsley
57uE2iy0TqWHBAsML6fkU3,261250,Bottle Tree Lane,6,0.389,0.368,-10.707,0.0287,0.421,0.0,0.107,0.406,162.224,0Azkvhcmi73VPLdrW8NwEQ,Bottle Tree Lane,2004-09-02,5S4QnHqNTxyQqmSj6ScTsm,Brendon Walmsley
2qh5Lqe2fes7f9OZrvLfju,250331,Rose & Rodeo,5,0.386,0.418,-9.532,0.0297,0.501,0.0,0.127,0.498,157.147,7mbkHTK1b0vaVRbcjWn4bi,A Little Time,2000-08-08,5S4QnHqNTxyQqmSj6ScTsm,Brendon Walmsley
6GlvwD42FpejswO4LVrJ4B,242259,One Candle,2,0.543,0.345,-10.824,0.0525,0.61,0.0,0.119,0.331,79.046,0Azkvhcmi73VPLdrW8NwEQ,Bottle Tree Lane,2004-09-02,5S4QnHqNTxyQqmSj6ScTsm,Brendon Walmsley
4nhCYJFooaSfIaUrsezrFP,222145,Still Falling,3,0.526,0.232,-11.407,0.0282,0.815,0.0,0.101,0.415,89.313,0Azkvhcmi73VPLdrW8NwEQ,Bottle Tree Lane,2004-09-02,5S4QnHqNTxyQqmSj6ScTsm,Brendon Walmsley
7ttUPsTipiw0sYZ3y4Ps6d,187898,Adam,4,0.476,0.775,-6.904,0.063,0.363,0.0,0.0819,0.817,118.529,1pSNIHI9DP6eK6AlYrP8Az,Never Say Never,2001-08-12,5S4QnHqNTxyQqmSj6ScTsm,Brendon Walmsley
4zhz80x4V3qLd9ai8eghWL,232672,Never Never,4,0.47,0.719,-7.338,0.0324,0.0393,1.01e-06,0.267,0.442,146.824,1pSNIHI9DP6eK6AlYrP8Az,Never Say Never,2001-08-12,5S4QnHqNTxyQqmSj6ScTsm,Brendon Walmsley
3mT9GtNlzGSj7x1F95fuGB,225436,Bed Of Rose's,2,0.317,0.331,-10.42,0.0413,0.705,0.0,0.112,0.352,45.967,0Azkvhcmi73VPLdrW8NwEQ,Bottle Tree Lane,2004-09-02,5S4QnHqNTxyQqmSj6ScTsm,Brendon Walmsley
7B9w1T8OX86BYTCicPIGpk,273084,Patches,2,0.581,0.452,-11.028,0.0277,0.636,0.0,0.0944,0.417,101.976,0Azkvhcmi73VPLdrW8NwEQ,Bottle Tree Lane,2004-09-02,5S4QnHqNTxyQqmSj6ScTsm,Brendon Walmsley
0JgBlLV4SNnoyzK9m32BOD,164893,Girl In The Sweater,25,0.36,0.932,-6.544,0.0766,0.000275,0.0,0.367,0.532,107.609,6CEz7FPQWlOqvIErbSx2U1,Suck And Swallow : 25 Years 25 Songs,2009-03-23,6zqlA0w5k0Al6QJFyvRrHB,Hard-Ons
09fcb9SVX9icDT0bqihQBE,123560,Where Did She Come From?,24,0.241,0.74,-10.808,0.0519,0.00598,0.083,0.0929,0.445,92.55,6CEz7FPQWlOqvIErbSx2U1,Suck And Swallow : 25 Years 25 Songs,2009-03-23,6zqlA0w5k0Al6QJFyvRrHB,Hard-Ons
1TzauVLcrDynu9sBnVODOU,178160,Apartment for Two,13,0.162,0.967,-4.313,0.116,0.000398,0.0319,0.286,0.447,183.488,39weDbyx5ha7SmxaQMj7E5,Ripper '23,2023-06-02,6zqlA0w5k0Al6QJFyvRrHB,Hard-Ons
2vbMY7TtUebKhAmj9RHpRp,143533,Don't Wanna See You Cry,22,0.39,0.701,-15.205,0.04,5.01e-05,0.0071,0.105,0.573,104.677,33iQOg602tx2ZeDnIaA8Lo,Love is a Battlefield of Wounded Hearts,1989-12-01,6zqlA0w5k0Al6QJFyvRrHB,Hard-Ons
099temf2MJYUEtNX5PcIwH,162933,Hold Tight,19,0.331,0.988,-4.828,0.123,5.57e-05,0.000593,0.225,0.273,148.818,6zqsznP5yGMeHvSlU7N5li,"I’m Sorry Sir, That Riff’s Been Taken",2021-10-08,6zqlA0w5k0Al6QJFyvRrHB,Hard-Ons
6Bt6lhQsAc2DoeaLvktn0Y,101640,Raining,19,0.333,0.917,-5.86,0.0881,9.04e-05,3.83e-06,0.081,0.368,103.207,1nEwmDFuL5364bQeqwXlpa,Yummy!,2022-12-02,6zqlA0w5k0Al6QJFyvRrHB,Hard-Ons
7FBQtCEDfnNAWy1e28W18U,114226,What Am I Supposed To Do,19,0.264,0.827,-10.76,0.0494,1.23e-06,0.92,0.0995,0.679,120.621,2pcLEa5uod6SRBq6sHLcId,Dick Cheese,1988,6zqlA0w5k0Al6QJFyvRrHB,Hard-Ons
1IXG6geIAVop71llLxfzUk,233360,Sling Shot,13,0.281,0.956,-5.253,0.113,0.000256,0.041,0.343,0.343,147.598,39weDbyx5ha7SmxaQMj7E5,Ripper '23,2023-06-02,6zqlA0w5k0Al6QJFyvRrHB,Hard-Ons
2MKBZOO2IuZjZ5LCzFoMWv,157613,All Set To Go,17,0.385,0.975,-6.575,0.111,3.97e-05,0.00121,0.232,0.382,125.223,6CEz7FPQWlOqvIErbSx2U1,Suck And Swallow : 25 Years 25 Songs,2009-03-23,6zqlA0w5k0Al6QJFyvRrHB,Hard-Ons
7IfenHCUz4goYgompfpsFj,146493,Fucked up Party,16,0.424,0.994,-3.929,0.0934,0.000826,4.7e-05,0.118,0.323,98.54,6zqsznP5yGMeHvSlU7N5li,"I’m Sorry Sir, That Riff’s Been Taken",2021-10-08,6zqlA0w5k0Al6QJFyvRrHB,Hard-Ons
4vqHz44pzFSfDNIE20QRBu,254106,Catch My Disease,54,0.756,0.73,-5.292,0.032,0.0224,1.24e-05,0.139,0.917,115.977,4LiDSTPH86zTRUFnu7tYam,Awake Is the New Sleep,2005-02-22,06y1hH4hu3rcTUXHJevPCf,Ben Lee
3L2hUBD0DlXaR4oZHQFmH4,230373,Cigarettes Will Kill You,48,0.71,0.613,-7.653,0.0276,0.0424,0.00184,0.0777,0.53,114.943,0FBtR6fTlc5bWRNDMhYZJP,Breathing Tornados,1998-11-16,06y1hH4hu3rcTUXHJevPCf,Ben Lee
7nqsSyeUYbj03bAQd3i3aE,279186,We're All In This Together,40,0.778,0.584,-8.936,0.0297,0.149,6.06e-05,0.707,0.658,102.001,4LiDSTPH86zTRUFnu7tYam,Awake Is the New Sleep,2005-02-22,06y1hH4hu3rcTUXHJevPCf,Ben Lee
34gLdZdASlnYuCo2tWqfIj,201626,Gamble Everything for Love,39,0.759,0.449,-9.282,0.0644,0.283,0.0,0.0688,0.865,163.015,4LiDSTPH86zTRUFnu7tYam,Awake Is the New Sleep,2005-02-22,06y1hH4hu3rcTUXHJevPCf,Ben Lee
4PSwJ3haveTm8C3GwlczZ1,241133,I'm Willing,33,0.401,0.0665,-22.097,0.0475,0.929,0.117,0.11,0.293,177.44,4LiDSTPH86zTRUFnu7tYam,Awake Is the New Sleep,2005-02-22,06y1hH4hu3rcTUXHJevPCf,Ben Lee
624ognXflulQ7rLPurMM2v,265186,Rise Up,31,0.651,0.181,-14.877,0.0313,0.821,7.49e-05,0.115,0.301,144.946,5zWYVGdrBJWJ5tQeJLRIB3,The Rebirth of Venus,2009-04-28,06y1hH4hu3rcTUXHJevPCf,Ben Lee
3Ns4VyN5ouZskVSgPZfq9I,166893,Into The Dark,27,0.779,0.719,-7.004,0.0279,0.0989,0.0,0.11,0.936,125.996,4LiDSTPH86zTRUFnu7tYam,Awake Is the New Sleep,2005-02-22,06y1hH4hu3rcTUXHJevPCf,Ben Lee
0NqDJBIxtC4GOLHokTqCj6,240000,Float On,30,0.642,0.378,-11.229,0.0312,0.153,0.358,0.141,0.359,94.007,0TYUbzt87AhZ9Asx2IVuRj,Split,2005-06-26,06y1hH4hu3rcTUXHJevPCf,Ben Lee
1HNMaSQEmjbvhrkyrbeyxd,226720,Love Me Like the World Is Ending,28,0.67,0.765,-5.28,0.0274,0.0011,4.47e-06,0.405,0.678,126.095,2VJhKrdr7QiQyHwwbKh2HU,Ripe,2007-09-18,06y1hH4hu3rcTUXHJevPCf,Ben Lee
7LiLGBuouDNRZgxMQBxV2J,218653,Nothing Much Happens,26,0.768,0.66,-5.985,0.0325,0.0737,0.0,0.0355,0.861,119.93,0FBtR6fTlc5bWRNDMhYZJP,Breathing Tornados,1998-11-16,06y1hH4hu3rcTUXHJevPCf,Ben Lee
0kHc5TYRDmQ3JYyHVthe3P,270440,The Road Less Travelled,36,0.643,0.683,-8.736,0.0321,0.0806,7.72e-06,0.097,0.822,152.982,4s8OGMdvCiy5ujy6oeGMsB,The Road Less Travelled,1996-08-01,10nZL5iEI60Z11z1BUtfRj,Graeme Connors
7jEIw0bDHTL17fQjaBOLwI,306186,Let The Canefields Burn,33,0.695,0.635,-8.41,0.0249,0.499,1.31e-05,0.156,0.767,126.033,2DLR5EGBku28shSTYrwOHM,The Best... 'Til Now (Limited Edition),2000-04-07,10nZL5iEI60Z11z1BUtfRj,Graeme Connors
77lErsyeAfTywgOud05g8E,218226,A Little Further North,32,0.565,0.518,-7.021,0.0225,0.525,2.67e-06,0.109,0.367,82.004,2DLR5EGBku28shSTYrwOHM,The Best... 'Til Now (Limited Edition),2000-04-07,10nZL5iEI60Z11z1BUtfRj,Graeme Connors
2rSqUzFAaAQoxeTudUPqN8,374133,The Ringer And The Princess,27,0.462,0.106,-17.556,0.0411,0.617,0.000103,0.19,0.398,175.483,2WpqxhtLDQiCK8I1Ss6m5G,The Here And Now,1995-05-01,10nZL5iEI60Z11z1BUtfRj,Graeme Connors
2jLhKgiBcalKXAZBj7ycnv,304933,The Great Australian Dream,25,0.674,0.621,-9.179,0.029,0.00796,0.00233,0.115,0.755,140.088,2WpqxhtLDQiCK8I1Ss6m5G,The Here And Now,1995-05-01,10nZL5iEI60Z11z1BUtfRj,Graeme Connors
6BC7Z68TfqLgNF2vKxHs4B,261466,Prodigal Son,24,0.653,0.591,-10.097,0.0277,0.0609,0.000602,0.118,0.747,146.322,0ysxryAVKUCOKVxTBLFcVf,The Return,1993-03-01,10nZL5iEI60Z11z1BUtfRj,Graeme Connors
400RVQbsrsh7prSYq8U8jz,246493,Pacifica,22,0.68,0.607,-11.954,0.0275,0.137,3.01e-05,0.187,0.781,101.962,4DxkebogyfoSNt3KpXAJRp,Tropicali,1991-06-01,10nZL5iEI60Z11z1BUtfRj,Graeme Connors
5PTBJJehx80rqJPUGJxjnH,225586,Better Off Alone,23,0.511,0.473,-5.825,0.0255,0.193,0.0,0.276,0.551,74.199,2DLR5EGBku28shSTYrwOHM,The Best... 'Til Now (Limited Edition),2000-04-07,10nZL5iEI60Z11z1BUtfRj,Graeme Connors
